RD41802,RDlabel,RD_Num,UA2018006968,UAlabel,UA_Num
1.8_5_0000.jpg,Elliptical galaxy,0.0,1.8_5_0000.jpg,Elliptical galaxy,0.0
1.8_5_0001.jpg,Elliptical galaxy,0.0,1.8_5_0001.jpg,Elliptical galaxy,0.0
1.8_5_0002.jpg,Star,1.0,1.8_5_0002.jpg,Star,1.0
1.8_5_0003.jpg,Elliptical galaxy,0.0,1.8_5_0003.jpg,Don’t Know,5.0
1.8_5_0004.jpg,Don’t Know,5.0,1.8_5_0004.jpg,Don’t Know,5.0
1.8_5_0005.jpg,Elliptical galaxy,0.0,1.8_5_0005.jpg,Elliptical galaxy,0.0
1.8_5_0006.jpg,Don’t Know,5.0,1.8_5_0006.jpg,Don’t Know,5.0
1.8_5_0007.jpg,Star,1.0,1.8_5_0007.jpg,Else,6.0
1.8_5_0008.jpg,Merger,3.0,1.8_5_0008.jpg,Else,6.0
1.8_5_0009.jpg,Star,1.0,1.8_5_0009.jpg,Else,6.0
1.8_5_0010.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0010.jpg,Don’t Know,5.0
1.8_5_0011.jpg,Elliptical galaxy,0.0,1.8_5_0011.jpg,Don’t Know,5.0
1.8_5_0012.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0012.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0013.jpg,Elliptical galaxy,0.0,1.8_5_0013.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0014.jpg,Don’t Know,5.0,1.8_5_0014.jpg,Else,6.0
1.8_5_0015.jpg,Don’t Know,5.0,1.8_5_0015.jpg,Don’t Know,5.0
1.8_5_0016.jpg,Don’t Know,5.0,1.8_5_0016.jpg,Else,6.0
1.8_5_0017.jpg,Elliptical galaxy,0.0,1.8_5_0017.jpg,Elliptical galaxy,0.0
1.8_5_0018.jpg,Don’t Know,5.0,1.8_5_0018.jpg,Don’t Know,5.0
1.8_5_0019.jpg,Don’t Know,5.0,1.8_5_0019.jpg,Don’t Know,5.0
1.8_5_0020.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0020.jpg,Don’t Know,5.0
1.8_5_0021.jpg,Elliptical galaxy,0.0,1.8_5_0021.jpg,Don’t Know,5.0
1.8_5_0022.jpg,Elliptical galaxy,0.0,1.8_5_0022.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0023.jpg,Elliptical galaxy,0.0,1.8_5_0023.jpg,Don’t Know,5.0
1.8_5_0024.jpg,Elliptical galaxy,0.0,1.8_5_0024.jpg,Don’t Know,5.0
1.8_5_0025.jpg,Merger,3.0,1.8_5_0025.jpg,Merger,3.0
1.8_5_0026.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0026.jpg,Don’t Know,5.0
1.8_5_0027.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0027.jpg,Merger,3.0
1.8_5_0028.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0028.jpg,Don’t Know,5.0
1.8_5_0029.jpg,Elliptical galaxy,0.0,1.8_5_0029.jpg,Elliptical galaxy,0.0
1.8_5_0030.jpg,Elliptical galaxy,0.0,1.8_5_0030.jpg,Don’t Know,5.0
1.8_5_0031.jpg,Don’t Know,5.0,1.8_5_0031.jpg,Don’t Know,5.0
1.8_5_0032.jpg,Elliptical galaxy,0.0,1.8_5_0032.jpg,Elliptical galaxy,0.0
1.8_5_0033.jpg,Elliptical galaxy,0.0,1.8_5_0033.jpg,Don’t Know,5.0
1.8_5_0034.jpg,Star,1.0,1.8_5_0034.jpg,Don’t Know,5.0
1.8_5_0035.jpg,Elliptical galaxy,0.0,1.8_5_0035.jpg,Else,6.0
1.8_5_0036.jpg,Elliptical galaxy,0.0,1.8_5_0036.jpg,Else,6.0
1.8_5_0037.jpg,Elliptical galaxy,0.0,1.8_5_0037.jpg,Star,1.0
1.8_5_0038.jpg,Don’t Know,5.0,1.8_5_0038.jpg,Don’t Know,5.0
1.8_5_0039.jpg,Don’t Know,5.0,1.8_5_0039.jpg,Don’t Know,5.0
1.8_5_0040.jpg,Merger,3.0,1.8_5_0040.jpg,Star,1.0
1.8_5_0041.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0041.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0042.jpg,Don’t Know,5.0,1.8_5_0042.jpg,Don’t Know,5.0
1.8_5_0043.jpg,Star,1.0,1.8_5_0043.jpg,Star,1.0
1.8_5_0044.jpg,Else,6.0,1.8_5_0044.jpg,Don’t Know,5.0
1.8_5_0045.jpg,Don’t Know,5.0,1.8_5_0045.jpg,Don’t Know,5.0
1.8_5_0046.jpg,Don’t Know,5.0,1.8_5_0046.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0047.jpg,Elliptical galaxy,0.0,1.8_5_0047.jpg,Elliptical galaxy,0.0
1.8_5_0048.jpg,Don’t Know,5.0,1.8_5_0048.jpg,Don’t Know,5.0
1.8_5_0049.jpg,Else,6.0,1.8_5_0049.jpg,Don’t Know,5.0
1.8_5_0050.jpg,Elliptical galaxy,0.0,1.8_5_0050.jpg,Elliptical galaxy,0.0
1.8_5_0051.jpg,Elliptical galaxy,0.0,1.8_5_0051.jpg,Else,6.0
1.8_5_0052.jpg,Elliptical galaxy,0.0,1.8_5_0052.jpg,Else,6.0
1.8_5_0053.jpg,Don’t Know,5.0,1.8_5_0053.jpg,Don’t Know,5.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0055.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0055.jpg,Else,6.0
1.8_5_0056.jpg,Star,1.0,1.8_5_0056.jpg,Star,1.0
1.8_5_0057.jpg,Elliptical galaxy,0.0,1.8_5_0057.jpg,Star,1.0
1.8_5_0058.jpg,Elliptical galaxy,0.0,1.8_5_0058.jpg,Star,1.0
1.8_5_0059.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0059.jpg,Don’t Know,5.0
1.8_5_0060.jpg,Don’t Know,5.0,1.8_5_0060.jpg,Don’t Know,5.0
1.8_5_0061.jpg,Star,1.0,1.8_5_0061.jpg,Elliptical galaxy,0.0
1.8_5_0062.jpg,Star,1.0,1.8_5_0062.jpg,Elliptical galaxy,0.0
1.8_5_0063.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0063.jpg,Else,6.0
1.8_5_0064.jpg,Elliptical galaxy,0.0,1.8_5_0064.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0065.jpg,Else,6.0,1.8_5_0065.jpg,Else,6.0
1.8_5_0066.jpg,Else,6.0,1.8_5_0066.jpg,Don’t Know,5.0
1.8_5_0067.jpg,Else,6.0,1.8_5_0067.jpg,Don’t Know,5.0
1.8_5_0068.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0068.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0069.jpg,Elliptical galaxy,0.0,1.8_5_0069.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0070.jpg,Elliptical galaxy,0.0,1.8_5_0070.jpg,Else,6.0
1.8_5_0071.jpg,Star,1.0,1.8_5_0071.jpg,Else,6.0
1.8_5_0072.jpg,Don’t Know,5.0,1.8_5_0072.jpg,Don’t Know,5.0
1.8_5_0073.jpg,Elliptical galaxy,0.0,1.8_5_0073.jpg,Don’t Know,5.0
1.8_5_0074.jpg,Else,6.0,1.8_5_0074.jpg,Don’t Know,5.0
1.8_5_0075.jpg,Elliptical galaxy,0.0,1.8_5_0075.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0076.jpg,Don’t Know,5.0,1.8_5_0076.jpg,Don’t Know,5.0
1.8_5_0077.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0077.jpg,Don’t Know,5.0
1.8_5_0078.jpg,Star,1.0,1.8_5_0078.jpg,Else,6.0
1.8_5_0079.jpg,Elliptical galaxy,0.0,1.8_5_0079.jpg,Don’t Know,5.0
1.8_5_0080.jpg,Elliptical galaxy,0.0,1.8_5_0080.jpg,Else,6.0
1.8_5_0081.jpg,Elliptical galaxy,0.0,1.8_5_0081.jpg,Elliptical galaxy,0.0
1.8_5_0082.jpg,Star,1.0,1.8_5_0082.jpg,Star,1.0
1.8_5_0083.jpg,Star,1.0,1.8_5_0083.jpg,Else,6.0
1.8_5_0084.jpg,Elliptical galaxy,0.0,1.8_5_0084.jpg,Else,6.0
1.8_5_0085.jpg,Elliptical galaxy,0.0,1.8_5_0085.jpg,Don’t Know,5.0
1.8_5_0086.jpg,Elliptical galaxy,0.0,1.8_5_0086.jpg,Else,6.0
1.8_5_0087.jpg,Elliptical galaxy,0.0,1.8_5_0087.jpg,Else,6.0
1.8_5_0088.jpg,Elliptical galaxy,0.0,1.8_5_0088.jpg,Else,6.0
1.8_5_0089.jpg,Elliptical galaxy,0.0,1.8_5_0089.jpg,Else,6.0
1.8_5_0090.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0090.jpg,Else,6.0
1.8_5_0091.jpg,Elliptical galaxy,0.0,1.8_5_0091.jpg,Else,6.0
1.8_5_0092.jpg,Elliptical galaxy,0.0,1.8_5_0092.jpg,Else,6.0
1.8_5_0093.jpg,Elliptical galaxy,0.0,1.8_5_0093.jpg,Else,6.0
1.8_5_0094.jpg,Merger,3.0,1.8_5_0094.jpg,Else,6.0
1.8_5_0095.jpg,Elliptical galaxy,0.0,1.8_5_0095.jpg,Else,6.0
1.8_5_0096.jpg,Elliptical galaxy,0.0,1.8_5_0096.jpg,Else,6.0
1.8_5_0097.jpg,Elliptical galaxy,0.0,1.8_5_0097.jpg,Else,6.0
1.8_5_0098.jpg,Elliptical galaxy,0.0,1.8_5_0098.jpg,Else,6.0
1.8_5_0099.jpg,Elliptical galaxy,0.0,1.8_5_0099.jpg,Else,6.0
1.8_5_0100.jpg,Elliptical galaxy,0.0,1.8_5_0100.jpg,Else,6.0
1.8_5_0101.jpg,Elliptical galaxy,0.0,1.8_5_0101.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0102.jpg,Elliptical galaxy,0.0,1.8_5_0102.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0103.jpg,Elliptical galaxy,0.0,1.8_5_0103.jpg,Else,6.0
1.8_5_0104.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0104.jpg,Else,6.0
1.8_5_0105.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0105.jpg,Else,6.0
1.8_5_0106.jpg,Don’t Know,5.0,1.8_5_0106.jpg,Else,6.0
1.8_5_0107.jpg,Elliptical galaxy,0.0,1.8_5_0107.jpg,Else,6.0
1.8_5_0108.jpg,Elliptical galaxy,0.0,1.8_5_0108.jpg,Else,6.0
1.8_5_0109.jpg,Don’t Know,5.0,1.8_5_0109.jpg,Else,6.0
1.8_5_0110.jpg,Don’t Know,5.0,1.8_5_0110.jpg,Else,6.0
1.8_5_0111.jpg,Elliptical galaxy,0.0,1.8_5_0111.jpg,Else,6.0
1.8_5_0112.jpg,Elliptical galaxy,0.0,1.8_5_0112.jpg,Else,6.0
1.8_5_0113.jpg,Elliptical galaxy,0.0,1.8_5_0113.jpg,Else,6.0
1.8_5_0114.jpg,Elliptical galaxy,0.0,1.8_5_0114.jpg,Else,6.0
1.8_5_0115.jpg,Elliptical galaxy,0.0,1.8_5_0115.jpg,Else,6.0
1.8_5_0116.jpg,Star,1.0,1.8_5_0116.jpg,Else,6.0
1.8_5_0117.jpg,Elliptical galaxy,0.0,1.8_5_0117.jpg,Else,6.0
1.8_5_0118.jpg,Elliptical galaxy,0.0,1.8_5_0118.jpg,Else,6.0
1.8_5_0119.jpg,Elliptical galaxy,0.0,1.8_5_0119.jpg,Else,6.0
1.8_5_0120.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0120.jpg,Else,6.0
1.8_5_0121.jpg,Elliptical galaxy,0.0,1.8_5_0121.jpg,Else,6.0
1.8_5_0122.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0122.jpg,Else,6.0
1.8_5_0123.jpg,Star,1.0,1.8_5_0123.jpg,Else,6.0
1.8_5_0124.jpg,Elliptical galaxy,0.0,1.8_5_0124.jpg,Else,6.0
1.8_5_0125.jpg,Star,1.0,1.8_5_0125.jpg,Else,6.0
1.8_5_0126.jpg,Star,1.0,1.8_5_0126.jpg,Else,6.0
1.8_5_0127.jpg,Elliptical galaxy,0.0,1.8_5_0127.jpg,Else,6.0
1.8_5_0128.jpg,Elliptical galaxy,0.0,1.8_5_0128.jpg,Else,6.0
1.8_5_0129.jpg,Elliptical galaxy,0.0,1.8_5_0129.jpg,Else,6.0
1.8_5_0130.jpg,Elliptical galaxy,0.0,1.8_5_0130.jpg,Else,6.0
1.8_5_0131.jpg,Elliptical galaxy,0.0,1.8_5_0131.jpg,Else,6.0
1.8_5_0132.jpg,Else,6.0,1.8_5_0132.jpg,Else,6.0
1.8_5_0133.jpg,Elliptical galaxy,0.0,1.8_5_0133.jpg,Else,6.0
1.8_5_0134.jpg,Elliptical galaxy,0.0,1.8_5_0134.jpg,Else,6.0
1.8_5_0135.jpg,Elliptical galaxy,0.0,1.8_5_0135.jpg,Else,6.0
1.8_5_0136.jpg,Don’t Know,5.0,1.8_5_0136.jpg,Else,6.0
1.8_5_0137.jpg,Elliptical galaxy,0.0,1.8_5_0137.jpg,Else,6.0
1.8_5_0138.jpg,Elliptical galaxy,0.0,1.8_5_0138.jpg,Else,6.0
1.8_5_0139.jpg,Elliptical galaxy,0.0,1.8_5_0139.jpg,Else,6.0
1.8_5_0140.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0140.jpg,Else,6.0
1.8_5_0141.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0141.jpg,Else,6.0
1.8_5_0142.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0142.jpg,Else,6.0
1.8_5_0143.jpg,Elliptical galaxy,0.0,1.8_5_0143.jpg,Else,6.0
1.8_5_0144.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0144.jpg,Else,6.0
1.8_5_0145.jpg,Elliptical galaxy,0.0,1.8_5_0145.jpg,Else,6.0
1.8_5_0146.jpg,Elliptical galaxy,0.0,1.8_5_0146.jpg,Else,6.0
1.8_5_0147.jpg,Elliptical galaxy,0.0,1.8_5_0147.jpg,Else,6.0
1.8_5_0148.jpg,Elliptical galaxy,0.0,1.8_5_0148.jpg,Else,6.0
1.8_5_0149.jpg,Don’t Know,5.0,1.8_5_0149.jpg,Don’t Know,5.0
1.8_5_0150.jpg,Star,1.0,1.8_5_0150.jpg,Else,6.0
1.8_5_0151.jpg,Elliptical galaxy,0.0,1.8_5_0151.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0152.jpg,Star,1.0,1.8_5_0152.jpg,Star,1.0
1.8_5_0153.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0153.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0154.jpg,Elliptical galaxy,0.0,1.8_5_0154.jpg,Elliptical galaxy,0.0
1.8_5_0155.jpg,Elliptical galaxy,0.0,1.8_5_0155.jpg,Don’t Know,5.0
1.8_5_0156.jpg,Star,1.0,1.8_5_0156.jpg,Else,6.0
1.8_5_0157.jpg,Merger,3.0,1.8_5_0157.jpg,Don’t Know,5.0
1.8_5_0158.jpg,Elliptical galaxy,0.0,1.8_5_0158.jpg,Else,6.0
1.8_5_0159.jpg,Elliptical galaxy,0.0,1.8_5_0159.jpg,Else,6.0
1.8_5_0160.jpg,Merger,3.0,1.8_5_0160.jpg,Else,6.0
1.8_5_0161.jpg,Merger,3.0,1.8_5_0161.jpg,Else,6.0
1.8_5_0162.jpg,Elliptical galaxy,0.0,1.8_5_0162.jpg,Else,6.0
1.8_5_0163.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0163.jpg,Else,6.0
1.8_5_0164.jpg,Don’t Know,5.0,1.8_5_0164.jpg,Else,6.0
1.8_5_0165.jpg,Elliptical galaxy,0.0,1.8_5_0165.jpg,Else,6.0
1.8_5_0166.jpg,Elliptical galaxy,0.0,1.8_5_0166.jpg,Else,6.0
1.8_5_0167.jpg,Don’t Know,5.0,1.8_5_0167.jpg,Else,6.0
1.8_5_0168.jpg,Elliptical galaxy,0.0,1.8_5_0168.jpg,Else,6.0
1.8_5_0169.jpg,Elliptical galaxy,0.0,1.8_5_0169.jpg,Else,6.0
1.8_5_0170.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0170.jpg,Else,6.0
1.8_5_0171.jpg,Merger,3.0,1.8_5_0171.jpg,Else,6.0
1.8_5_0172.jpg,Don’t Know,5.0,1.8_5_0172.jpg,Else,6.0
1.8_5_0173.jpg,Don’t Know,5.0,1.8_5_0173.jpg,Else,6.0
1.8_5_0174.jpg,Don’t Know,5.0,1.8_5_0174.jpg,Else,6.0
1.8_5_0175.jpg,Elliptical galaxy,0.0,1.8_5_0175.jpg,Else,6.0
1.8_5_0176.jpg,Elliptical galaxy,0.0,1.8_5_0176.jpg,Else,6.0
1.8_5_0177.jpg,Star,1.0,1.8_5_0177.jpg,Else,6.0
1.8_5_0178.jpg,Star,1.0,1.8_5_0178.jpg,Else,6.0
1.8_5_0179.jpg,Elliptical galaxy,0.0,1.8_5_0179.jpg,Else,6.0
1.8_5_0180.jpg,Elliptical galaxy,0.0,1.8_5_0180.jpg,Else,6.0
1.8_5_0181.jpg,Elliptical galaxy,0.0,1.8_5_0181.jpg,Else,6.0
1.8_5_0182.jpg,Elliptical galaxy,0.0,1.8_5_0182.jpg,Else,6.0
1.8_5_0183.jpg,Elliptical galaxy,0.0,1.8_5_0183.jpg,Else,6.0
1.8_5_0184.jpg,Elliptical galaxy,0.0,1.8_5_0184.jpg,Else,6.0
1.8_5_0185.jpg,Elliptical galaxy,0.0,1.8_5_0185.jpg,Else,6.0
1.8_5_0186.jpg,Elliptical galaxy,0.0,1.8_5_0186.jpg,Else,6.0
1.8_5_0187.jpg,Elliptical galaxy,0.0,1.8_5_0187.jpg,Else,6.0
1.8_5_0188.jpg,Elliptical galaxy,0.0,1.8_5_0188.jpg,Else,6.0
1.8_5_0189.jpg,Star,1.0,1.8_5_0189.jpg,Else,6.0
1.8_5_0190.jpg,Elliptical galaxy,0.0,1.8_5_0190.jpg,Elliptical galaxy,0.0
1.8_5_0191.jpg,Elliptical galaxy,0.0,1.8_5_0191.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0192.jpg,Don’t Know,5.0,1.8_5_0192.jpg,Else,6.0
1.8_5_0193.jpg,Don’t Know,5.0,1.8_5_0193.jpg,Else,6.0
1.8_5_0194.jpg,Elliptical galaxy,0.0,1.8_5_0194.jpg,Star,1.0
1.8_5_0195.jpg,Merger,3.0,1.8_5_0195.jpg,Elliptical galaxy,0.0
1.8_5_0196.jpg,Elliptical galaxy,0.0,1.8_5_0196.jpg,Else,6.0
1.8_5_0197.jpg,Elliptical galaxy,0.0,1.8_5_0197.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0198.jpg,Elliptical galaxy,0.0,1.8_5_0198.jpg,Elliptical galaxy,0.0
1.8_5_0199.jpg,Elliptical galaxy,0.0,1.8_5_0199.jpg,Star,1.0
1.8_5_0200.jpg,Elliptical galaxy,0.0,1.8_5_0200.jpg,Else,6.0
1.8_5_0201.jpg,Elliptical galaxy,0.0,1.8_5_0201.jpg,Elliptical galaxy,0.0
1.8_5_0202.jpg,Elliptical galaxy,0.0,1.8_5_0202.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0203.jpg,Elliptical galaxy,0.0,1.8_5_0203.jpg,Else,6.0
1.8_5_0204.jpg,Elliptical galaxy,0.0,1.8_5_0204.jpg,Elliptical galaxy,0.0
1.8_5_0205.jpg,Elliptical galaxy,0.0,1.8_5_0205.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0206.jpg,Star,1.0,1.8_5_0206.jpg,Star,1.0
1.8_5_0207.jpg,Don’t Know,5.0,1.8_5_0207.jpg,Star,1.0
1.8_5_0208.jpg,Elliptical galaxy,0.0,1.8_5_0208.jpg,Star,1.0
1.8_5_0209.jpg,Elliptical galaxy,0.0,1.8_5_0209.jpg,Star,1.0
1.8_5_0210.jpg,Elliptical galaxy,0.0,1.8_5_0210.jpg,Merger,3.0
1.8_5_0211.jpg,Elliptical galaxy,0.0,1.8_5_0211.jpg,Else,6.0
1.8_5_0212.jpg,Elliptical galaxy,0.0,1.8_5_0212.jpg,Elliptical galaxy,0.0
1.8_5_0213.jpg,Elliptical galaxy,0.0,1.8_5_0213.jpg,Else,6.0
1.8_5_0214.jpg,Elliptical galaxy,0.0,1.8_5_0214.jpg,Don’t Know,5.0
1.8_5_0215.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0215.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0216.jpg,Elliptical galaxy,0.0,1.8_5_0216.jpg,Else,6.0
1.8_5_0217.jpg,Elliptical galaxy,0.0,1.8_5_0217.jpg,Elliptical galaxy,0.0
1.8_5_0218.jpg,Elliptical galaxy,0.0,1.8_5_0218.jpg,Star,1.0
1.8_5_0219.jpg,Elliptical galaxy,0.0,1.8_5_0219.jpg,Star,1.0
1.8_5_0220.jpg,Elliptical galaxy,0.0,1.8_5_0220.jpg,Star,1.0
1.8_5_0221.jpg,Elliptical galaxy,0.0,1.8_5_0221.jpg,Star,1.0
1.8_5_0222.jpg,Elliptical galaxy,0.0,1.8_5_0222.jpg,Star,1.0
1.8_5_0223.jpg,Merger,3.0,1.8_5_0223.jpg,Star,1.0
1.8_5_0224.jpg,Elliptical galaxy,0.0,1.8_5_0224.jpg,Star,1.0
1.8_5_0225.jpg,Elliptical galaxy,0.0,1.8_5_0225.jpg,Star,1.0
1.8_5_0226.jpg,Elliptical galaxy,0.0,1.8_5_0226.jpg,Star,1.0
1.8_5_0227.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0227.jpg,Star,1.0
1.8_5_0228.jpg,Else,6.0,1.8_5_0228.jpg,Star,1.0
1.8_5_0229.jpg,Elliptical galaxy,0.0,1.8_5_0229.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0230.jpg,Don’t Know,5.0,1.8_5_0230.jpg,Don’t Know,5.0
1.8_5_0231.jpg,Elliptical galaxy,0.0,1.8_5_0231.jpg,Elliptical galaxy,0.0
1.8_5_0232.jpg,Elliptical galaxy,0.0,1.8_5_0232.jpg,Elliptical galaxy,0.0
1.8_5_0233.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0233.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0234.jpg,Star,1.0,1.8_5_0234.jpg,Star,1.0
1.8_5_0235.jpg,Star,1.0,1.8_5_0235.jpg,Else,6.0
1.8_5_0236.jpg,Star,1.0,1.8_5_0236.jpg,Elliptical galaxy,0.0
1.8_5_0237.jpg,Elliptical galaxy,0.0,1.8_5_0237.jpg,Merger,3.0
1.8_5_0238.jpg,Star,1.0,1.8_5_0238.jpg,Star,1.0
1.8_5_0239.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_0239.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_0240.jpg,Star,1.0,1.8_5_0240.jpg,Else,6.0
1.8_5_0241.jpg,Elliptical galaxy,0.0,1.8_5_0241.jpg,Else,6.0
1.8_5_0242.jpg,Elliptical galaxy,0.0,1.8_5_0242.jpg,Else,6.0
1.8_5_0243.jpg,Else,6.0,1.8_5_0243.jpg,Else,6.0
1.8_5_0244.jpg,Else,6.0,1.8_5_0244.jpg,Star,1.0
1.8_5_0245.jpg,Star,1.0,1.8_5_0245.jpg,Star,1.0
1.8_5_0246.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0246.jpg,Don’t Know,5.0
1.8_5_0247.jpg,Elliptical galaxy,0.0,1.8_5_0247.jpg,Elliptical galaxy,0.0
1.8_5_0248.jpg,Merger,3.0,1.8_5_0248.jpg,Star,1.0
1.8_5_0249.jpg,Else,6.0,1.8_5_0249.jpg,Else,6.0
1.8_5_0250.jpg,Elliptical galaxy,0.0,1.8_5_0250.jpg,Elliptical galaxy,0.0
1.8_5_0251.jpg,Star,1.0,1.8_5_0251.jpg,Elliptical galaxy,0.0
1.8_5_0252.jpg,Else,6.0,1.8_5_0252.jpg,Elliptical galaxy,0.0
1.8_5_0253.jpg,Merger,3.0,1.8_5_0253.jpg,Elliptical galaxy,0.0
1.8_5_0254.jpg,Elliptical galaxy,0.0,1.8_5_0254.jpg,Elliptical galaxy,0.0
1.8_5_0255.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0255.jpg,Elliptical galaxy,0.0
1.8_5_0256.jpg,Elliptical galaxy,0.0,1.8_5_0256.jpg,Elliptical galaxy,0.0
1.8_5_0257.jpg,Merger,3.0,1.8_5_0257.jpg,Elliptical galaxy,0.0
1.8_5_0258.jpg,Else,6.0,1.8_5_0258.jpg,Elliptical galaxy,0.0
1.8_5_0259.jpg,Star,1.0,1.8_5_0259.jpg,Elliptical galaxy,0.0
1.8_5_0260.jpg,Else,6.0,1.8_5_0260.jpg,Elliptical galaxy,0.0
1.8_5_0261.jpg,Star,1.0,1.8_5_0261.jpg,Elliptical galaxy,0.0
1.8_5_0262.jpg,Else,6.0,1.8_5_0262.jpg,Elliptical galaxy,0.0
1.8_5_0263.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0263.jpg,Elliptical galaxy,0.0
